4921,7,177
4922,0,7
4922,1,45
4922,2,164
4922,3,128
4922,4,110
4922,5,212
4922,6,72
4922,7,216
4923,0,228
4923,1,51
4923,2,248
4923,3,83
4923,4,245
4923,5,188
4923,6,239
4923,7,6
4924,0,221
4924,1,138
4924,2,145
4924,3,196
4924,4,234
4924,5,190
4924,6,177
4924,7,82
4925,0,148
4925,1,91
4925,2,18
4925,3,28
4925,4,248
4925,5,58
4925,6,87
4925,7,174
4926,0,2
4926,1,53
4926,2,125
4926,3,37
4926,4,16
4926,5,116
4926,6,210
4926,7,208
4927,0,185
4927,1,124
4927,2,78
4927,3,237
4927,4,56
4927,5,207
4927,6,185
4927,7,205
4928,0,197
4928,1,84
4928,2,20
4928,3,121
4928,4,95
4928,5,5
4928,6,238
4928,7,106
4929,0,25
4929,1,133
4929,2,239
4929,3,140
4929,4,118
4929,5,65
4929,6,168
4929,7,205
4930,0,235
4930,1,51
4930,2,46
4930,3,113
4930,4,224
4930,5,198
4930,6,24
4930,7,195
4931,0,63
4931,1,18
4931,2,161
4931,3,56
4931,4,101
4931,5,16
4931,6,76
4931,7,213
4932,0,67
4932,1,253
4932,2,100
4932,3,100
4932,4,128
4932,5,12
4932,6,149
4932,7,111
4933,0,202
4933,1,163
4933,2,96
4933,3,22
4933,4,215
4933,5,63
4933,6,103
4933,7,121
4934,0,238
4934,1,80
4934,2,158
4934,3,229
4934,4,22
4934,5,240
4934,6,78
4934,7,181
4935,0,79
4935,1,105
4935,2,198
4935,3,228
4935,4,142
4935,5,58
4935,6,153
4935,7,157
4936,0,137
4936,1,162
4936,2,23
4936,3,191
4936,4,237
4936,5,46
4936,6,247
4936,7,239
4937,0,12
4937,1,99
4937,2,23
4937,3,207
4937,4,144
4937,5,142
4937,6,22
4937,7,101
4938,0,241
4938,1,30
4938,2,126
4938,3,6
4938,4,86
4938,5,231
4938,6,177
4938,7,68
4939,0,26
4939,1,99
4939,2,236
4939,3,97
4939,4,16
4939,5,218
4939,6,61
4939,7,231
4940,0,65
4940,1,140
4940,2,135
4940,3,7
4940,4,150
4940,5,67
4940,6,89
4940,7,51
4941,0,34
4941,1,228
4941,2,104
4941,3,175
4941,4,71
4941,5,161
4941,6,196
4941,7,80
4942,0,72
4942,1,247
4942,2,136
4942,3,88
4942,4,196
4942,5,81
4942,6,23
4942,7,18
4943,0,229
4943,1,249
4943,2,158
4943,3,122
4943,4,49
4943,5,42
4943,6,96
4943,7,254
4944,0,89
4944,1,0
4944,2,50
4944,3,134
4944,4,219
4944,5,81
4944,6,92
4944,7,89
4945,0,211
4945,1,142
4945,2,212
4945,3,144
4945,4,113
4945,5,234
4945,6,28
4945,7,87
4946,0,213
4946,1,71
4946,2,107
4946,3,119
4946,4,248
4946,5,142
4946,6,238
4946,7,49
4947,0,37
4947,1,172
4947,2,113
4947,3,217
4947,4,91
4947,5,53
4947,6,86
4947,7,38
4948,0,50
4948,1,53
4948,2,184
4948,3,21
4948,4,182
4948,5,51
4948,6,75
4948,7,39
4949,0,59
4949,1,39
4949,2,196
4949,3,232
4949,4,111
4949,5,35
4949,6,67
4949,7,18
4950,0,136
4950,1,12
4950,2,188
4950,3,162
4950,4,147
4950,5,196
4950,6,139
4950,7,139
4951,0,118
4951,1,187
4951,2,93
4951,3,151
4951,4,157
4951,5,14
4951,6,91
4951,7,53
4952,0,170
4952,1,218
4952,2,46
4952,3,208
4952,4,228
4952,5,113
4952,6,202
4952,7,173
4953,0,43
4953,1,131
4953,2,2
4953,3,208
4953,4,255
4953,5,94
4953,6,248
4953,7,85
4954,0,22
4954,1,51
4954,2,146
4954,3,173
4954,4,238
4954,5,36
4954,6,138
4954,7,147
4955,0,228
4955,1,180
4955,2,175
4955,3,35
4955,4,113
4955,5,246
4955,6,45
4955,7,191
4956,0,28
4956,1,155
4956,2,10
4956,3,0
4956,4,28
4956,5,27
4956,6,250
4956,7,0
4957,0,27
4957,1,240
4957,2,13
4957,3,231
4957,4,249
4957,5,25
4957,6,208
4957,7,201
4958,0,247
4958,1,241
4958,2,223
4958,3,100
4958,4,80
4958,5,70
4958,6,84
4958,7,11
4959,0,32
4959,1,193
4959,2,200
4959,3,64
4959,4,224
4959,5,6
4959,6,134
4959,7,84
4960,0,136
4960,1,187
4960,2,2
4960,3,73
4960,4,70
4960,5,204
4960,6,156
4960,7,174
4961,0,109
4961,1,7
4961,2,93
4961,3,27
4961,4,85
4961,5,22
4961,6,5
4961,7,139
4962,0,107
4962,1,138
4962,2,39
4962,3,232
4962,4,204
4962,5,38
4962,6,217
4962,7,173
4963,0,20
4963,1,91
4963,2,64
4963,3,165
4963,4,159
4963,5,186
4963,6,155
4963,7,126
4964,0,44
4964,1,103
4964,2,175
4964,3,212
4964,4,218
4964,5,75
4964,6,51
4964,7,16
4965,0,179
4965,1,30
4965,2,83
4965,3,175
4965,4,63
4965,5,205
4965,6,250
4965,7,90
4966,0,70
4966,1,47
4966,2,1
4966,3,171
4966,4,154
4966,5,27
4966,6,177
4966,7,114
4967,0,39
4967,1,23
4967,2,114
4967,3,122
4967,4,90
4967,5,20
4967,6,65
4967,7,214
4968,0,111
4968,1,87
4968,2,224
4968,3,246
4968,4,142
4968,5,204
4968,6,199
4968,7,172
4969,0,233
4969,1,198
4969,2,88
4969,3,245
4969,4,67
4969,5,137
4969,6,201
4969,7,158
4970,0,211
4970,1,116
4970,2,172
4970,3,160
4970,4,246
4970,5,223
4970,6,243
4970,7,16
4971,0,205
4971,1,29
4971,2,116
4971,3,60
4971,4,72
4971,5,142
4971,6,107
4971,7,128
4972,0,218
4972,1,159
4972,2,60
4972,3,228
4972,4,173
4972,5,115
4972,6,40
4972,7,33
4973,0,136
4973,1,28
4973,2,211
4973,3,170
4973,4,61
4973,5,90
4973,6,81
4973,7,38
4974,0,104
4974,1,28
4974,2,25
4974,3,210
4974,4,59
4974,5,103
4974,6,38
4974,7,178
4975,0,104
4975,1,166
4975,2,32
4975,3,36
4975,4,211
4975,5,236
4975,6,221
4975,7,238
4976,0,189
4976,1,13
4976,2,228
4976,3,240
4976,4,233
4976,5,161
4976,6,192
4976,7,22
4977,0,105
4977,1,51
4977,2,234
4977,3,124
4977,4,236
4977,5,181
4977,6,10
4977,7,38
4978,0,187
4978,1,241
4978,2,225
4978,3,16
4978,4,34
4978,5,196
4978,6,126
4978,7,170
4979,0,204
4979,1,174
4979,2,227
4979,3,218
4979,4,130
4979,5,171
4979,6,77
4979,7,149
4980,0,47
4980,1,48
4980,2,155
4980,3,232
4980,4,93
4980,5,241
4980,6,248
4980,7,218
4981,0,245
4981,1,235
4981,2,171
4981,3,78
4981,4,22
4981,5,142
4981,6,245
4981,7,234
4982,0,33
4982,1,22
4982,2,0
4982,3,95
4982,4,175
4982,5,16
4982,6,226
4982,7,251
4983,0,41
4983,1,7
4983,2,71
4983,3,141
4983,4,148
4983,5,114
4983,6,248
4983,7,112
4984,0,95
4984,1,39
4984,2,24
4984,3,158
4984,4,39
4984,5,111
4984,6,230
4984,7,48
4985,0,0
4985,1,62
4985,2,124
4985,3,193
4985,4,235
4985,5,67
4985,6,10
4985,7,201
4986,0,5
4986,1,116
4986,2,134
4986,3,79
4986,4,195
4986,5,224
4986,6,244
4986,7,136
4987,0,132
4987,1,181
4987,2,63
4987,3,98
4987,4,143
4987,5,2
4987,6,228
4987,7,1
4988,0,112
4988,1,141
4988,2,149
4988,3,184
4988,4,10
4988,5,86
4988,6,0
4988,7,79
4989,0,94
4989,1,74
4989,2,17
4989,3,203
4989,4,83
4989,5,157
4989,6,176
4989,7,232
4990,0,98
4990,1,37
4990,2,97
4990,3,3
4990,4,186
4990,5,194
4990,6,159
4990,7,117
4991,0,7
4991,1,105
4991,2,181
4991,3,51
4991,4,94
4991,5,2
4991,6,101
4991,7,68
4992,0,218
4992,1,45
4992,2,82
4992,3,131
4992,4,244
4992,5,70
4992,6,182
4992,7,153
4993,0,224
4993,1,72
4993,2,197
4993,3,36
4993,4,69
4993,5,39
4993,6,21
4993,7,163
4994,0,19
4994,1,135
4994,2,172
4994,3,71
4994,4,134
4994,5,14
4994,6,227
4994,7,25
4995,0,182
4995,1,172
4995,2,233
4995,3,83
4995,4,27
4995,5,198
4995,6,7
4995,7,178
4996,0,179
4996,1,160
4996,2,131
4996,3,91
4996,4,185
4996,5,207
4996,6,4
4996,7,214
4997,0,155
4997,1,65
4997,2,137
4997,3,157
4997,4,194
4997,5,52
4997,6,236
4997,7,228
4998,0,21
4998,1,171
4998,2,231
4998,3,152
4998,4,134
4998,5,221
4998,6,120
4998,7,85
4999,0,43
4999,1,64
4999,2,87
4999,3,111
4999,4,59
4999,5,116
4999,6,89
4999,7,44
5000,0,250
5000,1,250
5000,2,117
5000,3,25
5000,4,231
5000,5,82
5000,6,123
5000,7,213
5001,0,107
5001,1,96
5001,2,73
5001,3,35
5001,4,130
5001,5,32
5001,6,47
5001,7,39
5002,0,152
5002,1,128
5002,2,84
5002,3,193
5002,4,167
5002,5,255
5002,6,108
5002,7,198
5003,0,181
5003,1,147
5003,2,150
5003,3,198
5003,4,218
5003,5,70
5003,6,255
5003,7,195
5004,0,165
5004,1,243
5004,2,190
5004,3,193
5004,4,196
5004,5,171
5004,6,53
5004,7,24
5005,0,157
5005,1,235
5005,2,50
5005,3,17
5005,4,210
5005,5,65
5005,6,237
5005,7,19
5006,0,208
5006,1,22
5006,2,83
5006,3,28
5006,4,10
5006,5,119
5006,6,168
5006,7,86
5007,0,207
5007,1,214
5007,2,214
5007,3,246
5007,4,244
5007,5,14
5007,6,158
5007,7,254
5008,0,181
5008,1,158
5008,2,200
5008,3,178
5008,4,35
5008,5,30
5008,6,89
5008,7,136
5009,0,129
5009,1,132
5009,2,90
5009,3,180
5009,4,111
5009,5,32
5009,6,153
5009,7,235
5010,0,137
5010,1,87
5010,2,216
5010,3,237
5010,4,60
5010,5,228
5010,6,150
5010,7,190
5011,0,38
5011,1,68
5011,2,24
5011,3,88
5011,4,172
5011,5,66
5011,6,9
5011,7,235
5012,0,158
5012,1,56
5012,2,72
5012,3,133
5012,4,16
5012,5,70
5012,6,57
5012,7,220
5013,0,129
5013,1,23
5013,2,17
5013,3,50
5013,4,157
5013,5,102
5013,6,172
5013,7,160
5014,0,83
5014,1,105
5014,2,131
5014,3,179
5014,4,159
5014,5,23
5014,6,213
5014,7,12
5015,0,44
5015,1,109
5015,2,44
5015,3,47
5015,4,211
5015,5,174
5015,6,229
5015,7,23
5016,0,105
5016,1,33
5016,2,170
5016,3,236
5016,4,175
5016,5,138
5016,6,114
5016,7,8
5017,0,22
5017,1,175
5017,2,108
5017,3,19
5017,4,225
5017,5,109
5017,6,62
5017,7,225
5018,0,130
5018,1,247
5018,2,233
5018,3,36
5018,4,254
5018,5,245
5018,6,211
5018,7,114
5019,0,155
5019,1,101
5019,2,88
5019,3,96
5019,4,4
5019,5,189
5019,6,165
5019,7,171
5020,0,121
5020,1,252
5020,2,243
5020,3,99
5020,4,97
5020,5,228
5020,6,116
5020,7,109
5021,0,136
5021,1,191
5021,2,164
5021,3,193
5021,4,167
5021,5,169
5021,6,135
5021,7,80
5022,0,225
5022,1,186
5022,2,172
5022,3,106
5022,4,164
5022,5,58
5022,6,119
5022,7,253
5023,0,139
5023,1,216
5023,2,26
5023,3,47
5023,4,27
5023,5,194
5023,6,40
5023,7,164
5024,0,108
5024,1,157
5024,2,131
5024,3,205
5024,4,145
5024,5,5
5024,6,87
5024,7,218
5025,0,21
5025,1,151
5025,2,112
5025,3,45
5025,4,212
5025,5,17
5025,6,104
5025,7,157
5026,0,101
5026,1,84
5026,2,111
5026,3,208
5026,4,131
5026,5,108
5026,6,115
5026,7,73
5027,0,43
5027,1,46
5027,2,190
5027,3,241
5027,4,39
5027,5,33
5027,6,46
5027,7,65
5028,0,181
5028,1,132
5028,2,82
5028,3,29
5028,4,254
5028,5,238
5028,6,254
5028,7,8
5029,0,95
5029,1,181
5029,2,237
5029,3,111
5029,4,249
5029,5,173
5029,6,155
5029,7,99
5030,0,62
5030,1,214
5030,2,85
5030,3,139
5030,4,15
5030,5,110
5030,6,188
5030,7,196
5031,0,7
5031,1,16
5031,2,106
5031,3,19
5031,4,221
5031,5,222
5031,6,108
5031,7,52
5032,0,34
5032,1,39
5032,2,86
5032,3,101
5032,4,93
5032,5,237
5032,6,241
5032,7,252
5033,0,42
5033,1,165
5033,2,1
5033,3,48
5033,4,102
5033,5,95
5033,6,134
5033,7,208
5034,0,103
5034,1,77
5034,2,168
5034,3,5
5034,4,251
5034,5,227
5034,6,34
5034,7,136
5035,0,82
5035,1,18
5035,2,135
5035,3,180
5035,4,235
5035,5,32
5035,6,8
5035,7,34
5036,0,114
5036,1,51
5036,2,169
5036,3,49
5036,4,131
5036,5,130
5036,6,133
5036,7,113
5037,0,106
5037,1,255
5037,2,120
5037,3,168
5037,4,186
5037,5,45
5037,6,73
5037,7,43
5038,0,133
5038,1,100
5038,2,186
5038,3,3
5038,4,63
5038,5,11
5038,6,176
5038,7,151
5039,0,133
5039,1,86
5039,2,171
5039,3,140
5039,4,193
5039,5,188
5039,6,147
5039,7,3
5040,0,236
5040,1,69
5040,2,195
5040,3,226
5040,4,217
5040,5,227
5040,6,93
5040,7,238
5041,0,246
5041,1,184
5041,2,238
5041,3,83
5041,4,47
5041,5,8
5041,6,211
5041,7,140
5042,0,160
5042,1,126
5042,2,193
5042,3,76
5042,4,242
5042,5,12
5042,6,140
5042,7,213
5043,0,29
5043,1,35
5043,2,83
5043,3,224
5043,4,14
5043,5,244
5043,6,89
5043,7,213
5044,0,169
5044,1,3
5044,2,168
5044,3,49
5044,4,52
5044,5,221
5044,6,243
5044,7,68
5045,0,5
5045,1,107
5045,2,26
5045,3,225
5045,4,57
5045,5,244
5045,6,175
5045,7,241
5046,0,231
5046,1,104
5046,2,183
5046,3,251
5046,4,140
5046,5,64
5046,6,70
5046,7,110
5047,0,129
5047,1,178
5047,2,248
5047,3,69
5047,4,133
5047,5,58
5047,6,35
5047,7,164
5048,0,218
5048,1,209
5048,2,165
5048,3,52
5048,4,21
5048,5,153
5048,6,101
5048,7,108
5049,0,95
5049,1,205
5049,2,229
5049,3,236
5049,4,10
5049,5,178
5049,6,89
5049,7,29
5050,0,26
5050,1,241
5050,2,143
5050,3,225
5050,4,31
5050,5,106
5050,6,181
5050,7,3
5051,0,69
5051,1,107
5051,2,138
5051,3,244
5051,4,111
5051,5,230
5051,6,244
5051,7,57
5052,0,200
5052,1,112
5052,2,242
5052,3,198
5052,4,27
5052,5,227
5052,6,101
5052,7,200
5053,0,19
5053,1,188
5053,2,142
5053,3,85
5053,4,66
5053,5,13
5053,6,65
5053,7,53
5054,0,230
5054,1,47
5054,2,180
5054,3,234
5054,4,140
5054,5,202
5054,6,148
5054,7,223
5055,0,249
5055,1,13
5055,2,13
5055,3,72
5055,4,16
5055,5,210
5055,6,124
5055,7,157
5056,0,98
5056,1,64
5056,2,13
5056,3,138
5056,4,91
5056,5,253
5056,6,140
5056,7,19
5057,0,121
5057,1,154
5057,2,30
5057,3,14
5057,4,18
5057,5,150
5057,6,191
5057,7,18
5058,0,24
5058,1,59
5058,2,236
5058,3,167
5058,4,160
5058,5,57
5058,6,9
5058,7,31
5059,0,45
5059,1,185
5059,2,1
5059,3,103
5059,4,135
5059,5,42
5059,6,146
5059,7,247
5060,0,113
5060,1,205
5060,2,97
5060,3,155
5060,4,250
5060,5,83
5060,6,84
5060,7,166
5061,0,9
5061,1,96
5061,2,207
5061,3,226
5061,4,240
5061,5,142
5061,6,7
5061,7,213
5062,0,123
5062,1,25
5062,2,189
5062,3,117
5062,4,52
5062,5,70
5062,6,12
5062,7,193
5063,0,166
5063,1,14
5063,2,71
5063,3,22
5063,4,240
5063,5,132
5063,6,227
5063,7,38
5064,0,133
5064,1,205
5064,2,89
5064,3,224
5064,4,83
5064,5,135
5064,6,167
5064,7,151
5065,0,57
5065,1,146
5065,2,137
5065,3,206
5065,4,39
5065,5,114
5065,6,76
5065,7,140
5066,0,248
5066,1,157
5066,2,151
5066,3,91
5066,4,236
5066,5,56
5066,6,255
5066,7,141
5067,0,139
5067,1,19
5067,2,20
5067,3,131
5067,4,174
5067,5,36
5067,6,44
5067,7,175
5068,0,12
5068,1,35
5068,2,8
5068,3,191
5068,4,106
5068,5,79
5068,6,227
5068,7,42
5069,0,217
5069,1,105
5069,2,84
5069,3,121
5069,4,157
5069,5,78
5069,6,118
5069,7,132
5070,0,225
5070,1,204
5070,2,36
5070,3,248
5070,4,50
5070,5,154
5070,6,220
5070,7,61
5071,0,9
5071,1,80
5071,2,202
5071,3,180
5071,4,118
5071,5,217
5071,6,128
5071,7,195
5072,0,98
5072,1,42
5072,2,238
5072,3,224
5072,4,61
5072,5,63
5072,6,3
5072,7,98
5073,0,29
5073,1,151
5073,2,110
5073,3,128
5073,4,189
5073,5,29
5073,6,74
5073,7,71
5074,0,165
5074,1,97
5074,2,82
5074,3,169
5074,4,163
5074,5,194
5074,6,62
5074,7,46
5075,0,109
5075,1,0
5075,2,143
5075,3,212
5075,4,56
5075,5,89
5075,6,185
5075,7,152
5076,0,88
5076,1,55
5076,2,241
5076,3,233
5076,4,121
5076,5,232
5076,6,165
5076,7,125
5077,0,148
5077,1,49
5077,2,9
5077,3,140
5077,4,15
5077,5,126
5077,6,182
5077,7,157
5078,0,207
5078,1,42
5078,2,230
5078,3,20
5078,4,245
5078,5,114
5078,6,244
5078,7,243
5079,0,62
5079,1,1
5079,2,219
5079,3,140
5079,4,70
5079,5,163
5079,6,201
5079,7,65
5080,0,108
5080,1,10
5080,2,180
5080,3,21
5080,4,196
5080,5,95
5080,6,200
5080,7,164
5081,0,149
5081,1,0
5081,2,250
5081,3,207
5081,4,128
5081,5,145
5081,6,89
5081,7,188
5082,0,158
5082,1,55
5082,2,5
5082,3,227
5082,4,24
5082,5,158
5082,6,10
5082,7,213
5083,0,12
5083,1,231
5083,2,99
5083,3,39
5083,4,21
5083,5,141
5083,6,118
5083,7,249
5084,0,248
5084,1,0
5084,2,236
5084,3,9
5084,4,16
5084,5,93
5084,6,124
5084,7,113
5085,0,136
5085,1,123
5085,2,9
5085,3,111
5085,4,94
5085,5,29
5085,6,174
5085,7,39
5086,0,116
5086,1,69
5086,2,207
5086,3,245
5086,4,209
5086,5,131
5086,6,2
5086,7,10
5087,0,152
5087,1,141
5087,2,43
5087,3,232
5087,4,71
5087,5,34
5087,6,212
5087,7,122
5088,0,51
5088,1,180
5088,2,246
5088,3,214
5088,4,63
5088,5,94
5088,6,91
5088,7,167
5089,0,195
5089,1,134
5089,2,241
5089,3,134
5089,4,131
5089,5,235
5089,6,75
5089,7,255
5090,0,108
5090,1,24
5090,2,210
5090,3,55
5090,4,147
5090,5,45
5090,6,134
5090,7,230
5091,0,246
5091,1,15
5091,2,162
5091,3,105
5091,4,113
5091,5,201
5091,6,108
5091,7,215
5092,0,204
5092,1,206
5092,2,134
5092,3,209
5092,4,133
5092,5,75
5092,6,33
5092,7,130
5093,0,118
5093,1,40
5093,2,162
5093,3,4
5093,4,108
5093,5,25
5093,6,161
5093,7,28
5094,0,54
5094,1,217
5094,2,233
5094,3,213
5094,4,91
5094,5,81
5094,6,148
5094,7,175
5095,0,239
5095,1,62
5095,2,191
5095,3,181
5095,4,39
5095,5,23
5095,6,153
5095,7,100
5096,0,34
5096,1,27
5096,2,114
5096,3,43
5096,4,229
5096,5,92
5096,6,244
5096,7,239
5097,0,7
5097,1,83
5097,2,65
5097,3,228
5097,4,118
5097,5,112
5097,6,235
5097,7,157
5098,0,203
5098,1,76
5098,2,71
5098,3,132
5098,4,215
5098,5,201
5098,6,122
5098,7,143
5099,0,119
5099,1,143
5099,2,40
5099,3,184
5099,4,245
5099,5,80
5099,6,178
5099,7,82
5100,0,218
5100,1,206
5100,2,92
5100,3,247
5100,4,253
5100,5,92
5100,6,169
5100,7,115
5101,0,250
5101,1,151
5101,2,172
5101,3,204
5101,4,210
5101,5,186
5101,6,229
5101,7,68
5102,0,144
5102,1,179
5102,2,219
5102,3,238
5102,4,150
5102,5,177
5102,6,209
5102,7,103
5103,0,32
5103,1,22
5103,2,109
5103,3,165
5103,4,60
5103,5,133
5103,6,107
5103,7,168
5104,0,0
5104,1,221
5104,2,249
5104,3,54
5104,4,127
5104,5,167
5104,6,249
5104,7,5
5105,0,31
5105,1,191
5105,2,177
5105,3,214
5105,4,213
5105,5,218
5105,6,86
5105,7,167
5106,0,7
5106,1,225
5106,2,207
5106,3,89
5106,4,58
5106,5,240
5106,6,173
5106,7,21
5107,0,202
5107,1,184
5107,2,227
5107,3,199
5107,4,135
5107,5,145
5107,6,3
5107,7,98
5108,0,196
5108,1,60
5108,2,162
5108,3,72
5108,4,102
5108,5,128
5108,6,103
5108,7,233
5109,0,249
5109,1,112
5109,2,222
5109,3,146
5109,4,167
5109,5,55
5109,6,44
5109,7,72
5110,0,191
5110,1,224
5110,2,131
5110,3,167
5110,4,227
5110,5,115
5110,6,34
5110,7,21
5111,0,138
5111,1,39
5111,2,39
5111,3,74
5111,4,49
5111,5,214
5111,6,34
5111,7,200
5112,0,194
5112,1,125
5112,2,238
5112,3,3
5112,4,139
5112,5,33
5112,6,94
5112,7,66
5113,0,43
5113,1,185
5113,2,212
5113,3,51
5113,4,105
5113,5,153
5113,6,22
5113,7,255
5114,0,143
5114,1,111
5114,2,20
5114,3,133
5114,4,248
5114,5,25
5114,6,75
5114,7,47
5115,0,60
5115,1,93
5115,2,11
5115,3,93
5115,4,254
5115,5,116
5115,6,88
5115,7,242
5116,0,239
5116,1,103
5116,2,135
5116,3,202
5116,4,135
5116,5,10
5116,6,19
5116,7,74
5117,0,103
5117,1,79
5117,2,116
5117,3,207
5117,4,225
5117,5,196
5117,6,205
5117,7,189
5118,0,200
5118,1,114
5118,2,254
5118,3,117
5118,4,7
5118,5,64
5118,6,17
5118,7,68
5119,0,166
5119,1,220
5119,2,160
5119,3,82
5119,4,19
5119,5,104
5119,6,21
5119,7,159
5120,0,132
5120,1,188
5120,2,109
5120,3,27
5120,4,222
5120,5,147
5120,6,99
5120,7,157
5121,0,78
5121,1,145
5121,2,168
5121,3,189
5121,4,196
5121,5,98
5121,6,33
5121,7,168
5122,0,249
5122,1,43
5122,2,138
5122,3,183
5122,4,60
5122,5,33
5122,6,226
5122,7,140
5123,0,53
5123,1,226
5123,2,40
5123,3,4
5123,4,2
5123,5,92
5123,6,62
5123,7,142
5124,0,55
5124,1,180
5124,2,130
5124,3,14
5124,4,165
5124,5,204
5124,6,93
5124,7,211
5125,0,100
5125,1,148
5125,2,172
5125,3,43
5125,4,244
5125,5,90
5125,6,189
5125,7,217
5126,0,100
5126,1,21
5126,2,243
5126,3,234
5126,4,246
5126,5,35
5126,6,240
5126,7,189
5127,0,151
5127,1,249
5127,2,89
5127,3,16
5127,4,30
5127,5,95
5127,6,65
5127,7,140
5128,0,7
5128,1,47
5128,2,95
5128,3,180
5128,4,35
5128,5,13
5128,6,200
5128,7,53
5129,0,168
5129,1,28
5129,2,62
5129,3,160
5129,4,154
5129,5,80
5129,6,181
5129,7,214
5130,0,230
5130,1,73
5130,2,16
5130,3,140
5130,4,105
5130,5,210
5130,6,236
5130,7,24
5131,0,10
5131,1,243
5131,2,75
5131,3,125
5131,4,175
5131,5,33
5131,6,122
5131,7,86
5132,0,102
5132,1,113
5132,2,80
5132,3,104
5132,4,86
5132,5,164
5132,6,164
5132,7,5
5133,0,114
5133,1,50
5133,2,232
5133,3,174
5133,4,106
5133,5,146
5133,6,146
5133,7,107
5134,0,245
5134,1,229
5134,2,182
5134,3,156
5134,4,147
5134,5,12
5134,6,131
5134,7,180
5135,0,167
5135,1,141
5135,2,254
5135,3,247
5135,4,61
5135,5,145
5135,6,255
5135,7,87
5136,0,84
5136,1,52
5136,2,20
5136,3,175
5136,4,181
5136,5,248
5136,6,43
5136,7,102
5137,0,127
5137,1,85
5137,2,202
5137,3,29
5137,4,237
5137,5,173
5137,6,25
5137,7,9
5138,0,200
5138,1,57
5138,2,21
5138,3,75
5138,4,31
5138,5,32
5138,6,9
5138,7,241
5139,0,197
5139,1,55
5139,2,47
5139,3,7
5139,4,63
5139,5,41
5139,6,18
5139,7,108
5140,0,255
5140,1,180
5140,2,94
5140,3,74
5140,4,112
5140,5,160
5140,6,227
5140,7,25
5141,0,170
5141,1,79
5141,2,243
5141,3,137
5141,4,96
5141,5,184
5141,6,15
5141,7,62
5142,0,83
5142,1,22
5142,2,156
5142,3,145
5142,4,21
5142,5,186
5142,6,132
5142,7,204
5143,0,240
5143,1,83
5143,2,143
5143,3,80
5143,4,9
5143,5,248
5143,6,127
5143,7,196
5144,0,249
5144,1,194
5144,2,91
5144,3,62
5144,4,136
5144,5,131
5144,6,200
5144,7,218
5145,0,154
5145,1,205
5145,2,229
5145,3,144
5145,4,58
5145,5,139
5145,6,210
5145,7,105
5146,0,242
5146,1,186
5146,2,33
5146,3,36
5146,4,10
5146,5,250
5146,6,63
5146,7,226
5147,0,222
5147,1,13
5147,2,162
5147,3,28
5147,4,251
5147,5,132
5147,6,118
5147,7,218
5148,0,166
5148,1,118
5148,2,221
5148,3,29
5148,4,27
5148,5,171
5148,6,140
5148,7,40
5149,0,250
5149,1,242
5149,2,6
5149,3,144
5149,4,250
5149,5,140
5149,6,43
5149,7,172
5150,0,123
5150,1,57
5150,2,186
5150,3,73
5150,4,85
5150,5,33
5150,6,150
5150,7,57
5151,0,86
5151,1,39
5151,2,191
5151,3,247
5151,4,201
5151,5,183
5151,6,150
5151,7,143
5152,0,162
5152,1,150
5152,2,158
5152,3,52
5152,4,193
5152,5,185
5152,6,162
5152,7,36
5153,0,32
5153,1,40
5153,2,154
5153,3,45
5153,4,31
5153,5,76
5153,6,233
5153,7,234
5154,0,122
5154,1,112
5154,2,13
5154,3,188
5154,4,209
5154,5,113
5154,6,202
5154,7,99
5155,0,170
5155,1,0
5155,2,155
5155,3,174
5155,4,226
5155,5,202
5155,6,229
5155,7,52
5156,0,255
5156,1,39
5156,2,228
5156,3,99
5156,4,204
5156,5,223
5156,6,125
5156,7,74
5157,0,66
5157,1,40
5157,2,234
5157,3,208
5157,4,5
5157,5,176
5157,6,137
5157,7,185
5158,0,193
5158,1,131
